Model,Classification Error,Standard Deviation,Gains,Total Time,"Training Time (1,000 Rows)","Scoring Time (1,000 Rows)"
Naive Bayes,0.069477477,0.017220928,236,4615,29.02979374,183.2061069
Generalized Linear Model,0.029333333,0.005962848,276,8193,87.85332315,127.8625954
Logistic Regression,0.029369369,0.01455673,250,6613,49.65622613,127.8625954
Fast Large Margin,0.029333333,0.005962848,276,7025,33.61344538,91.60305344
Deep Learning,0.032,0.007302967,274,10597,708.1741788,213.740458
Decision Tree,0.216,0.042583252,136,6522,37.43315508,129.7709924
Random Forest,0.034666667,0.007302967,272,161271,252.1008403,3519.083969
Gradient Boosted Trees,0.029333333,0.005962848,276,51881,229.1825821,291.9847328
Support Vector Machine,0.029333333,0.005962848,276,45250,350.6493506,1398.854962
